"l1","gender","n","proporcao"
"Africans","F",427,0.19560238204306
"Africans","M",1756,0.80439761795694
"British","F",2387,0.17389087200408
"British","M",11340,0.82610912799592
"EastEuropean","F",1013,0.190163318941243
"EastEuropean","M",4314,0.809836681058757
"GreaterEastAsian","F",7748,0.332575009657896
"GreaterEastAsian","M",15549,0.667424990342104
"IndianSubContinent","F",1507,0.16817319495592
"IndianSubContinent","M",7454,0.83182680504408
"Jewish","F",1639,0.175444230357525
"Jewish","M",7703,0.824555769642475
"Muslim","F",1026,0.201413427561837
"Muslim","M",4068,0.798586572438163
"WestEuropean","F",3112,0.171205369422897
"WestEuropean","M",15065,0.828794630577103
