"year","l1","gender","n","proporcao"
2000,"Africans","F",8,0.125
2000,"Africans","M",56,0.875
2000,"British","F",85,0.159774436090226
2000,"British","M",447,0.840225563909774
2000,"EastEuropean","F",17,0.125925925925926
2000,"EastEuropean","M",118,0.874074074074074
2000,"GreaterEastAsian","F",98,0.270718232044199
2000,"GreaterEastAsian","M",264,0.729281767955801
2000,"IndianSubContinent","F",30,0.14218009478673
2000,"IndianSubContinent","M",181,0.85781990521327
2000,"Jewish","F",61,0.186544342507645
2000,"Jewish","M",266,0.813455657492355
2000,"Muslim","F",13,0.134020618556701
2000,"Muslim","M",84,0.865979381443299
2000,"WestEuropean","F",94,0.167259786476868
2000,"WestEuropean","M",468,0.832740213523132
2001,"Africans","F",6,0.0909090909090909
2001,"Africans","M",60,0.909090909090909
2001,"British","F",119,0.215579710144928
2001,"British","M",433,0.784420289855073
2001,"EastEuropean","F",33,0.185393258426966
2001,"EastEuropean","M",145,0.814606741573034
2001,"GreaterEastAsian","F",113,0.241970021413276
2001,"GreaterEastAsian","M",354,0.758029978586724
2001,"IndianSubContinent","F",45,0.172413793103448
2001,"IndianSubContinent","M",216,0.827586206896552
2001,"Jewish","F",62,0.161879895561358
2001,"Jewish","M",321,0.838120104438642
2001,"Muslim","F",20,0.18348623853211
2001,"Muslim","M",89,0.81651376146789
2001,"WestEuropean","F",105,0.157894736842105
2001,"WestEuropean","M",560,0.842105263157895
2002,"Africans","F",14,0.212121212121212
2002,"Africans","M",52,0.787878787878788
2002,"British","F",91,0.153976311336717
2002,"British","M",500,0.846023688663283
2002,"EastEuropean","F",30,0.154639175257732
2002,"EastEuropean","M",164,0.845360824742268
2002,"GreaterEastAsian","F",116,0.261261261261261
2002,"GreaterEastAsian","M",328,0.738738738738739
2002,"IndianSubContinent","F",50,0.179856115107914
2002,"IndianSubContinent","M",228,0.820143884892086
2002,"Jewish","F",65,0.161691542288557
2002,"Jewish","M",337,0.838308457711443
2002,"Muslim","F",21,0.157894736842105
2002,"Muslim","M",112,0.842105263157895
2002,"WestEuropean","F",103,0.156060606060606
2002,"WestEuropean","M",557,0.843939393939394
2003,"Africans","F",16,0.181818181818182
2003,"Africans","M",72,0.818181818181818
2003,"British","F",85,0.148601398601399
2003,"British","M",487,0.851398601398601
2003,"EastEuropean","F",38,0.177570093457944
2003,"EastEuropean","M",176,0.822429906542056
2003,"GreaterEastAsian","F",211,0.298444130127298
2003,"GreaterEastAsian","M",496,0.701555869872702
2003,"IndianSubContinent","F",55,0.153203342618384
2003,"IndianSubContinent","M",304,0.846796657381616
2003,"Jewish","F",75,0.173611111111111
2003,"Jewish","M",357,0.826388888888889
2003,"Muslim","F",29,0.2
2003,"Muslim","M",116,0.8
2003,"WestEuropean","F",103,0.140902872777018
2003,"WestEuropean","M",628,0.859097127222982
2004,"Africans","F",19,0.197916666666667
2004,"Africans","M",77,0.802083333333333
2004,"British","F",109,0.163173652694611
2004,"British","M",559,0.836826347305389
2004,"EastEuropean","F",35,0.150214592274678
2004,"EastEuropean","M",198,0.849785407725322
2004,"GreaterEastAsian","F",277,0.334137515078408
2004,"GreaterEastAsian","M",552,0.665862484921592
2004,"IndianSubContinent","F",55,0.145118733509235
2004,"IndianSubContinent","M",324,0.854881266490765
2004,"Jewish","F",82,0.172268907563025
2004,"Jewish","M",394,0.827731092436975
2004,"Muslim","F",30,0.1875
2004,"Muslim","M",130,0.8125
2004,"WestEuropean","F",100,0.129533678756477
2004,"WestEuropean","M",672,0.870466321243523
2005,"Africans","F",11,0.0909090909090909
2005,"Africans","M",110,0.909090909090909
2005,"British","F",151,0.177647058823529
2005,"British","M",699,0.822352941176471
2005,"EastEuropean","F",64,0.2
2005,"EastEuropean","M",256,0.8
2005,"GreaterEastAsian","F",393,0.325870646766169
2005,"GreaterEastAsian","M",813,0.674129353233831
2005,"IndianSubContinent","F",70,0.149892933618844
2005,"IndianSubContinent","M",397,0.850107066381156
2005,"Jewish","F",90,0.163934426229508
2005,"Jewish","M",459,0.836065573770492
2005,"Muslim","F",41,0.175213675213675
2005,"Muslim","M",193,0.824786324786325
2005,"WestEuropean","F",168,0.171603677221655
2005,"WestEuropean","M",811,0.828396322778345
2006,"Africans","F",32,0.240601503759398
2006,"Africans","M",101,0.759398496240602
2006,"British","F",148,0.176821983273596
2006,"British","M",689,0.823178016726404
2006,"EastEuropean","F",60,0.191693290734824
2006,"EastEuropean","M",253,0.808306709265176
2006,"GreaterEastAsian","F",361,0.325812274368231
2006,"GreaterEastAsian","M",747,0.674187725631769
2006,"IndianSubContinent","F",84,0.17004048582996
2006,"IndianSubContinent","M",410,0.82995951417004
2006,"Jewish","F",86,0.160148975791434
2006,"Jewish","M",451,0.839851024208566
2006,"Muslim","F",43,0.176229508196721
2006,"Muslim","M",201,0.823770491803279
2006,"WestEuropean","F",175,0.180972078593588
2006,"WestEuropean","M",792,0.819027921406412
2007,"Africans","F",29,0.194630872483221
2007,"Africans","M",120,0.805369127516778
2007,"British","F",135,0.151006711409396
2007,"British","M",759,0.848993288590604
2007,"EastEuropean","F",59,0.189102564102564
2007,"EastEuropean","M",253,0.810897435897436
2007,"GreaterEastAsian","F",438,0.322533136966127
2007,"GreaterEastAsian","M",920,0.677466863033873
2007,"IndianSubContinent","F",83,0.143350604490501
2007,"IndianSubContinent","M",496,0.856649395509499
2007,"Jewish","F",104,0.163265306122449
2007,"Jewish","M",533,0.836734693877551
2007,"Muslim","F",39,0.137323943661972
2007,"Muslim","M",245,0.862676056338028
2007,"WestEuropean","F",172,0.144781144781145
2007,"WestEuropean","M",1016,0.855218855218855
2008,"Africans","F",23,0.182539682539683
2008,"Africans","M",103,0.817460317460317
2008,"British","F",154,0.180539273153576
2008,"British","M",699,0.819460726846424
2008,"EastEuropean","F",51,0.153614457831325
2008,"EastEuropean","M",281,0.846385542168675
2008,"GreaterEastAsian","F",430,0.333333333333333
2008,"GreaterEastAsian","M",860,0.666666666666667
2008,"IndianSubContinent","F",99,0.159163987138264
2008,"IndianSubContinent","M",523,0.840836012861736
2008,"Jewish","F",97,0.158496732026144
2008,"Jewish","M",515,0.841503267973856
2008,"Muslim","F",72,0.227848101265823
2008,"Muslim","M",244,0.772151898734177
2008,"WestEuropean","F",188,0.164335664335664
2008,"WestEuropean","M",956,0.835664335664336
2009,"Africans","F",31,0.227941176470588
2009,"Africans","M",105,0.772058823529412
2009,"British","F",122,0.15581098339719
2009,"British","M",661,0.84418901660281
2009,"EastEuropean","F",53,0.175496688741722
2009,"EastEuropean","M",249,0.824503311258278
2009,"GreaterEastAsian","F",498,0.329583057577763
2009,"GreaterEastAsian","M",1013,0.670416942422237
2009,"IndianSubContinent","F",108,0.178807947019868
2009,"IndianSubContinent","M",496,0.821192052980132
2009,"Jewish","F",89,0.165120593692022
2009,"Jewish","M",450,0.834879406307978
2009,"Muslim","F",67,0.213375796178344
2009,"Muslim","M",247,0.786624203821656
2009,"WestEuropean","F",174,0.158325750682439
2009,"WestEuropean","M",925,0.841674249317561
2010,"Africans","F",20,0.16260162601626
2010,"Africans","M",103,0.83739837398374
2010,"British","F",127,0.154878048780488
2010,"British","M",693,0.845121951219512
2010,"EastEuropean","F",69,0.197142857142857
2010,"EastEuropean","M",281,0.802857142857143
2010,"GreaterEastAsian","F",471,0.328681088625262
2010,"GreaterEastAsian","M",962,0.671318911374738
2010,"IndianSubContinent","F",96,0.157894736842105
2010,"IndianSubContinent","M",512,0.842105263157895
2010,"Jewish","F",107,0.185121107266436
2010,"Jewish","M",471,0.814878892733564
2010,"Muslim","F",68,0.213166144200627
2010,"Muslim","M",251,0.786833855799373
2010,"WestEuropean","F",196,0.174067495559503
2010,"WestEuropean","M",930,0.825932504440497
2011,"Africans","F",27,0.198529411764706
2011,"Africans","M",109,0.801470588235294
2011,"British","F",171,0.172727272727273
2011,"British","M",819,0.827272727272727
2011,"EastEuropean","F",78,0.218487394957983
2011,"EastEuropean","M",279,0.781512605042017
2011,"GreaterEastAsian","F",611,0.347554038680319
2011,"GreaterEastAsian","M",1147,0.652445961319681
2011,"IndianSubContinent","F",128,0.19047619047619
2011,"IndianSubContinent","M",544,0.80952380952381
2011,"Jewish","F",124,0.182621502209131
2011,"Jewish","M",555,0.817378497790869
2011,"Muslim","F",65,0.169270833333333
2011,"Muslim","M",319,0.830729166666667
2011,"WestEuropean","F",232,0.181818181818182
2011,"WestEuropean","M",1044,0.818181818181818
2012,"Africans","F",37,0.22289156626506
2012,"Africans","M",129,0.77710843373494
2012,"British","F",141,0.172794117647059
2012,"British","M",675,0.827205882352941
2012,"EastEuropean","F",58,0.183544303797468
2012,"EastEuropean","M",258,0.816455696202532
2012,"GreaterEastAsian","F",546,0.338499690018599
2012,"GreaterEastAsian","M",1067,0.661500309981401
2012,"IndianSubContinent","F",99,0.16256157635468
2012,"IndianSubContinent","M",510,0.83743842364532
2012,"Jewish","F",110,0.197486535008977
2012,"Jewish","M",447,0.802513464991023
2012,"Muslim","F",76,0.214084507042254
2012,"Muslim","M",279,0.785915492957746
2012,"WestEuropean","F",218,0.188418323249784
2012,"WestEuropean","M",939,0.811581676750216
2013,"Africans","F",30,0.185185185185185
2013,"Africans","M",132,0.814814814814815
2013,"British","F",182,0.178957718780728
2013,"British","M",835,0.821042281219272
2013,"EastEuropean","F",89,0.2
2013,"EastEuropean","M",356,0.8
2013,"GreaterEastAsian","F",756,0.343168406718112
2013,"GreaterEastAsian","M",1447,0.656831593281888
2013,"IndianSubContinent","F",129,0.182203389830508
2013,"IndianSubContinent","M",579,0.817796610169492
2013,"Jewish","F",124,0.172222222222222
2013,"Jewish","M",596,0.827777777777778
2013,"Muslim","F",110,0.220883534136546
2013,"Muslim","M",388,0.779116465863454
2013,"WestEuropean","F",274,0.181938911022576
2013,"WestEuropean","M",1232,0.818061088977424
2014,"Africans","F",30,0.184049079754601
2014,"Africans","M",133,0.815950920245399
2014,"British","F",169,0.181136120042872
2014,"British","M",764,0.818863879957128
2014,"EastEuropean","F",70,0.181818181818182
2014,"EastEuropean","M",315,0.818181818181818
2014,"GreaterEastAsian","F",702,0.352586639879458
2014,"GreaterEastAsian","M",1289,0.647413360120542
2014,"IndianSubContinent","F",119,0.171717171717172
2014,"IndianSubContinent","M",574,0.828282828282828
2014,"Jewish","F",117,0.2
2014,"Jewish","M",468,0.8
2014,"Muslim","F",107,0.228632478632479
2014,"Muslim","M",361,0.771367521367521
2014,"WestEuropean","F",254,0.186764705882353
2014,"WestEuropean","M",1106,0.813235294117647
2015,"Africans","F",51,0.240566037735849
2015,"Africans","M",161,0.759433962264151
2015,"British","F",192,0.184438040345821
2015,"British","M",849,0.815561959654179
2015,"EastEuropean","F",96,0.193939393939394
2015,"EastEuropean","M",399,0.806060606060606
2015,"GreaterEastAsian","F",864,0.339355852317361
2015,"GreaterEastAsian","M",1682,0.660644147682639
2015,"IndianSubContinent","F",126,0.175732217573222
2015,"IndianSubContinent","M",591,0.824267782426778
2015,"Jewish","F",132,0.185654008438819
2015,"Jewish","M",579,0.814345991561181
2015,"Muslim","F",114,0.211895910780669
2015,"Muslim","M",424,0.788104089219331
2015,"WestEuropean","F",289,0.18006230529595
2015,"WestEuropean","M",1316,0.81993769470405
2016,"Africans","F",43,0.244318181818182
2016,"Africans","M",133,0.755681818181818
2016,"British","F",206,0.210633946830266
2016,"British","M",772,0.789366053169734
2016,"EastEuropean","F",113,0.253363228699552
2016,"EastEuropean","M",333,0.746636771300448
2016,"GreaterEastAsian","F",863,0.349251315256981
2016,"GreaterEastAsian","M",1608,0.650748684743019
2016,"IndianSubContinent","F",131,0.187142857142857
2016,"IndianSubContinent","M",569,0.812857142857143
2016,"Jewish","F",114,0.184466019417476
2016,"Jewish","M",504,0.815533980582524
2016,"Muslim","F",111,0.223790322580645
2016,"Muslim","M",385,0.776209677419355
2016,"WestEuropean","F",267,0.193478260869565
2016,"WestEuropean","M",1113,0.806521739130435
